Riesgos	acp_cov.x...1.	acp_cov.x...2.	acp_cov.x...3.	acp_cov.x...29.	acp_cov.x...30.	Nivel
15.12522545	108.2180031	-12.87914659	-4.669489662	1.496790596	-2.23767231	Bajo
15.30811089	109.3451818	-15.10769189	-5.473351754	0.107089722	0.372906444	Bajo
14.79249356	111.727922	-16.44178999	-1.520727659	2.233782739	2.845958008	Bajo
14.86352797	110.015174	-13.28672874	-0.993074552	1.15220168	-0.282932812	Bajo
14.30982629	114.1038552	-15.13054012	-1.864884428	-0.247534419	0.832697007	Bajo
16.00668314	103.1103124	-11.66635253	0.654859309	-0.12237491	-1.529221151	Bajo
15.38892402	106.8807573	-15.97033437	0.439997718	-3.021871576	-1.133133176	Bajo
15.70279014	106.8328924	-13.94454393	-0.207621514	1.563257447	-0.715022071	Bajo
15.21876007	109.4388543	-17.83023648	-6.459181554	0.414152299	0.590466426	Bajo
15.26813505	108.051439	-13.47387893	0.837297105	3.951121907	0.646879811	Bajo
14.55554633	113.9950101	-16.59901074	1.906369298	1.090209753	-0.596682561	Bajo
14.69376771	113.1447617	-17.49109783	-2.325470841	-3.063814949	0.853943129	Bajo
13.79693612	118.563575	-21.28646793	-7.711977491	-1.808658672	-1.079433499	Bajo
14.44427329	113.3728697	-14.33174577	0.658120744	1.714715382	-0.905291527	Bajo
15.52959927	105.3844255	-7.393578791	-0.723711752	1.199459383	0.634860389	Bajo
13.90017955	116.7296657	-20.94153031	0.213525409	0.932786617	0.281802215	Bajo
14.92539214	110.9790715	-19.39715846	-6.314536174	-2.7515153	2.450980161	Bajo
16.05586684	102.9044	-10.95342504	-1.054759607	-1.666209998	0.499071054	Bajo
14.30671267	113.4830765	-16.80736999	2.577678559	-1.583590609	0.622874117	Bajo
14.59871105	111.9551029	-18.09093026	-7.011844276	-3.56572719	-2.544044255	Bajo
14.94567083	110.3199314	-16.47401408	-1.750437651	-3.017315574	2.164827987	Bajo
15.63580263	107.3629522	-12.15343064	-4.006220316	-1.354208162	-0.731122758	Bajo
14.43251811	113.4563058	-15.32580756	0.778098818	-0.342583349	2.360037387	Bajo
14.22270675	114.4705337	-14.25163584	5.28737476	-1.55652078	1.57254499	Bajo
14.58642821	114.1284379	-17.50907848	-7.918555552	0.916100927	1.592443357	Bajo
14.64923184	112.906483	-12.29171682	-1.435833803	0.599166408	0.032973904	Bajo
15.88591673	104.4627645	-9.83487662	-1.368549027	-0.348717886	-1.692810768	Bajo
15.57906641	106.3446952	-16.75151061	-2.935109657	-1.629040986	0.324558084	Bajo
15.13579573	109.6222332	-16.10248717	-3.431469403	-1.818681275	-0.783055502	Bajo
15.70998578	105.8453979	-11.82443794	-0.049427411	0.74828739	-1.357054311	Bajo
13.62644301	119.2304134	-17.49427871	-0.182705447	2.304625286	0.749791234	Bajo
15.61075105	106.2973719	-12.1074812	2.11484542	-0.630094029	-2.419994211	Bajo
14.84491446	111.4042246	-12.25036171	0.994935077	-0.51363539	-2.334354298	Bajo
15.76162769	104.784933	-10.66322474	-4.354122956	0.15716517	-1.131490285	Bajo
14.56649632	113.4410075	-18.31269111	-4.073317051	-2.322383957	0.074308769	Bajo
14.69399479	111.1851638	-12.48798177	0.84474766	1.81287004	2.120199077	Bajo
16.38466043	101.6454163	-8.465546746	2.340626269	2.995213357	-0.842406793	Bajo
14.18480186	115.442113	-16.78493947	0.317437374	1.585481976	0.367840928	Bajo
14.91395503	110.03337	-13.56755493	-3.325949815	1.916992132	2.403903962	Bajo
14.39412707	114.5615493	-15.20317794	-2.35629071	0.505559947	1.376455909	Bajo
13.88535067	118.5151075	-18.72613755	-3.534456504	-1.798980938	2.397328303	Bajo
16.64182582	99.55526748	-11.39079709	1.125837838	-1.575616002	2.653630972	Bajo
15.9348986	103.4990803	-12.0348983	-0.767728983	1.5218096	1.683549571	Bajo
14.96691836	110.8634686	-17.19826408	-5.071286846	1.637586396	1.778920878	Bajo
14.69206093	112.2387266	-15.47507246	-1.155539052	-1.699713465	-2.101962674	Bajo
15.11900862	110.3479392	-15.72779697	-4.972930096	4.023189747	-0.644301552	Bajo
14.55722245	112.8851971	-18.71150214	-0.335983306	-0.964503771	0.299950634	Bajo
13.97259417	118.9826067	-22.27835552	-3.450390995	-0.61210286	3.756819942	Bajo
14.91132417	110.1213889	-13.62179118	1.445380653	-1.624199055	-2.073984103	Bajo
15.13177615	109.3105243	-12.0122456	0.175133572	-2.094788543	-0.042360627	Bajo
15.14213381	109.3320808	-13.44105376	0.450758196	-0.950095012	2.214868427	Bajo
14.95111097	108.5261205	-14.79312715	-5.141754426	-0.2714182	-0.385041279	Bajo
13.87851379	117.6830914	-18.42161971	0.188774044	-2.126209961	0.610604167	Bajo
16.25898575	101.3644355	-12.21358952	2.317559796	0.618511099	0.818600012	Bajo
15.09919688	109.6058006	-13.35532438	-1.391022906	0.761478639	0.560703248	Bajo
15.4821657	106.9990127	-7.744115365	2.821946202	-0.829459182	-1.008237434	Bajo
14.24945975	115.727284	-18.98078062	-8.321015322	0.995564748	-0.044276778	Bajo
15.2984582	108.3962473	-16.71364281	-3.54983006	1.334644299	-1.651648446	Bajo
14.55722633	112.291988	-14.92780923	-2.213730392	0.304918299	0.725940316	Bajo
15.05932665	110.1068389	-16.51119599	-0.616054555	1.502055168	1.981123187	Bajo
16.02719626	104.4688783	-14.21466199	-5.489582856	-0.093217923	0.391757831	Bajo
15.34326826	109.284815	-13.8126053	-5.530673142	-1.810107252	-1.481370814	Bajo
15.36951687	107.9328786	-15.35231334	-3.794441967	1.249620258	-1.359487031	Bajo
15.33962244	108.8504475	-12.82936925	-0.338519204	-0.493114137	-1.739127401	Bajo
14.69149145	111.2668696	-15.03769349	-0.944979875	0.073137931	-0.763473359	Bajo
14.73863893	111.2204065	-13.60698516	-0.61282245	2.9932427	-0.245408118	Bajo
15.41635682	108.0156579	-17.12826863	-2.011646288	3.427623549	1.796616748	Bajo
16.22667319	101.6666403	-10.54724	-2.600920273	1.869067436	-3.265755606	Bajo
15.61267087	105.917324	-12.38132241	4.798314425	0.983598636	1.238390299	Bajo
15.05584013	110.5224791	-15.43775058	-0.283083926	-2.867585693	0.210419522	Bajo
15.29796063	108.4773678	-17.55634986	-3.284067495	-1.50115293	0.774026741	Bajo
15.38829566	107.5559133	-9.333769039	-3.499714275	1.54516701	-0.851450717	Bajo
14.8544403	111.7833713	-19.59354386	-7.944799248	1.068885664	0.122695532	Bajo
14.57398147	113.0629545	-14.3932424	1.229343879	-2.48068941	2.038980823	Bajo
14.55323789	113.706015	-18.00166327	-4.348649064	-1.023887241	0.261068106	Bajo
14.12110082	117.3281617	-17.84859778	-4.99340098	-0.488158777	-0.769593911	Bajo
14.73351083	112.1574839	-15.83180317	-0.899930167	-0.69024148	-2.555638932	Bajo
13.74139448	119.036939	-20.34903101	-4.749499581	-3.981117048	1.797915487	Bajo
15.95601135	104.3399695	-11.50976397	-0.888232325	-0.409649916	1.853888507	Bajo
14.48956099	114.0068586	-17.38590833	-0.042543161	-1.880188765	-0.029857823	Bajo
14.96888871	110.926067	-14.07452132	-2.031317249	-2.885217529	-1.647620602	Bajo
14.90214247	111.1019556	-17.62757811	-1.57831794	1.707474759	-0.125028386	Bajo
14.46864383	114.3361153	-16.56781028	2.053486637	0.052021334	-1.362969131	Bajo
14.12315479	115.6919623	-19.97207356	-2.999360474	2.195611678	1.172845101	Bajo
15.04771779	108.7915224	-13.32639082	-3.219818834	-1.367175444	-0.774603595	Bajo
13.82935001	118.5329635	-21.59969587	-3.452508813	-2.734905438	0.446138241	Bajo
13.44051631	120.6591912	-19.94868368	-3.578609082	-2.471036513	1.754336494	Bajo
13.4919822	120.1845397	-19.42526822	-5.942375802	-1.059598353	-0.915885357	Bajo
13.93620875	116.3247194	-19.30186223	-3.0145799	-1.569929995	1.350060691	Bajo
14.55240578	112.7638032	-20.13724412	-4.285773314	2.221733498	-0.412371516	Bajo
14.28191165	115.1082593	-19.13470384	-2.283276276	-1.798411383	1.137314594	Bajo
14.05459732	118.4017813	-19.90964744	-2.959456445	-1.260625355	-0.690926339	Bajo
14.93930183	112.5045941	-17.77150759	-3.907023387	3.099258058	0.065521223	Bajo
15.38311764	108.4625871	-17.73649704	-0.889957177	1.633108595	-0.780333569	Bajo
14.80117245	112.0639113	-17.48247096	-7.543708706	-0.607319777	-1.715216849	Bajo
14.92015847	111.7341313	-16.56492813	-1.563499199	-1.998090069	-0.294574373	Bajo
13.72545248	119.8285476	-22.57952475	-5.138275604	-0.52868212	3.099864641	Bajo
15.61279855	107.4176261	-12.87942283	1.935984796	0.527839796	2.06244492	Bajo
15.10301223	109.6935632	-15.20717324	-2.626328241	-1.06074909	2.556139511	Bajo
15.35055599	106.4509331	-7.488905109	3.684909655	1.919744068	-0.795575447	Bajo
14.48476833	111.3798308	-12.58942081	-4.982886627	-0.329167433	-3.724568094	Bajo
16.41555796	101.4530445	-8.835352405	0.803565678	-0.374944138	2.833896608	Bajo
14.19297502	115.5253383	-18.25944142	-1.940096432	-0.961354349	0.544019907	Bajo
14.55670548	114.0126343	-17.73322325	-0.807827166	0.165396335	1.390549179	Bajo
15.46415754	108.5257438	-18.79378159	-3.592658786	1.294551967	-0.264721079	Bajo
15.53390675	107.2112174	-14.81102538	-7.086852644	-1.566581275	0.922561075	Bajo
15.21593843	109.472287	-18.13891734	-5.737411383	-0.830778839	-1.497280106	Bajo
14.56429728	113.0367971	-18.37557466	-3.964940992	-3.476822937	-0.150423247	Bajo
15.60092851	106.3770983	-15.80803034	-2.271882735	-0.78785792	0.151136763	Bajo
15.31743878	109.2370363	-15.80816758	-2.257563904	-0.942178364	1.748335523	Bajo
14.73017981	112.3690817	-16.28297647	-2.594505273	0.297203707	0.222184614	Bajo
14.99238688	112.3824691	-14.9764727	-3.151367539	0.174368402	1.110310684	Bajo
14.57006788	112.5173934	-15.95975843	3.749138306	1.837760821	2.608546179	Bajo
15.21047231	108.8939524	-8.804564333	0.942880257	2.665197062	0.047574579	Bajo
15.66096152	106.916715	-17.806855	-4.872747274	0.520155466	-2.097545597	Bajo
14.81422565	110.9928914	-16.1098813	1.742282803	-2.983459442	-1.716870433	Bajo
14.52659215	114.1027155	-21.86189891	-5.819899632	0.594587533	1.267595507	Bajo
14.97089854	110.4889321	-15.1835966	-0.698722385	2.506596808	-0.326995306	Bajo
15.03506489	109.240502	-13.15493886	-1.440556951	1.090818094	-1.278053779	Bajo
14.59908079	114.4602738	-18.2124779	-1.246971954	-2.17957554	2.520839385	Bajo
15.24235066	111.4415559	-18.06003718	-5.999104144	2.18751006	0.856685143	Bajo
15.09487448	109.5205678	-11.48095053	-3.574830221	-0.907502758	-1.303682628	Bajo
13.67032695	119.4447738	-20.41129054	-11.06933967	0.571934346	-1.011992479	Bajo
15.57235341	108.2904326	-18.01024844	-3.077837334	1.831364782	-0.174172089	Bajo
15.39352731	107.9112763	-9.708314945	-0.020056458	2.532748155	-1.131865423	Bajo
14.62220904	113.4980487	-17.45672496	-2.926790429	-0.426316691	0.986285003	Bajo
15.02955423	109.7602909	-14.37535895	0.618261885	-0.017507451	-0.957419805	Bajo
15.42900529	107.2223284	-12.04776375	0.12228158	1.974851126	-0.728763623	Bajo
16.05604367	103.6184126	-10.74989211	0.05549645	-1.048614555	0.334079907	Bajo
15.33022938	108.0504357	-18.41487707	-3.098449868	-2.32059801	-0.378408889	Bajo
14.12642692	117.0517685	-19.82273382	-6.872669694	-2.443234044	0.737810811	Bajo
15.00849378	110.5058298	-15.14673184	-6.809473922	-3.693047193	-0.828913368	Bajo
15.90697325	104.1707329	-15.06867821	-1.095256037	0.951268747	1.146198549	Bajo
15.73768557	105.0935724	-12.45934808	-2.534326414	-0.021261233	-2.769098201	Bajo
15.00370282	110.2244837	-16.08815573	-4.466126643	0.739895541	-0.904646878	Bajo
13.72779976	117.5361055	-16.87158322	-1.63115828	-2.761620393	-0.576748895	Bajo
15.33452765	108.3061141	-11.17188891	3.574563947	0.910038887	-0.531847905	Bajo
14.64680309	111.6307097	-17.77297166	-3.60568382	-1.076262734	-1.95554018	Bajo
14.21969452	114.5157928	-17.18639246	-4.015224317	0.286420333	-2.033173203	Bajo
15.00962923	109.354185	-15.42226305	-3.991435668	2.783453339	0.883834823	Bajo
15.04597642	108.9790171	-14.65681208	-2.503194521	1.707231	-1.576838693	Bajo
15.76709191	105.8121029	-15.08819189	-2.659646267	-1.200738521	1.168561512	Bajo
15.72182012	103.7234516	-13.4976029	-1.364293176	-1.258293854	-0.792886727	Bajo
14.96216788	110.3100034	-14.74025211	0.568822088	-1.362154052	1.622295774	Bajo
14.44833131	115.9526644	-23.01795297	-6.793370702	-1.422584785	0.969011173	Bajo
15.07132919	110.2973093	-18.46827038	-6.215006918	-3.57588874	1.383074742	Bajo
14.53122153	113.048132	-18.0730093	-0.404564405	-3.346423258	1.191533411	Bajo
14.277759	115.0952618	-19.25475365	-2.601246693	-0.338020699	-2.272709563	Bajo
14.38413531	114.1331967	-18.78890143	-7.723892668	-2.668205673	-2.000927084	Bajo
15.44245992	106.6062613	-15.33976744	-3.34748996	-0.393652436	-2.315761808	Bajo
15.51794202	105.9328259	-10.51004681	5.788657351	-0.298183524	0.433084658	Bajo
15.07292437	110.8003059	-16.47880242	-6.151705017	-2.416241807	0.388161926	Bajo
14.4335116	115.5165334	-19.62052716	-3.306777158	0.56591764	-2.385853456	Bajo
15.22757678	107.7185492	-10.85035439	0.12017439	-2.882476491	-2.636250465	Bajo
15.24237349	108.7679105	-14.99123089	-1.645962451	0.808934639	0.895662018	Bajo
14.99331329	109.6652577	-14.298569	-0.035705197	1.995594622	-2.15185652	Bajo
14.61077247	112.3183349	-18.80263456	-3.615061452	1.803491257	0.038347883	Bajo
14.17185893	115.1908797	-16.5515851	2.958384005	-1.775253173	-2.315789547	Bajo
14.12940735	117.0259234	-17.12409961	-2.394352249	-2.401889599	0.281055914	Bajo
13.84494458	118.5511419	-16.76984169	-0.944321249	0.814184088	-1.894969054	Bajo
14.2335008	115.7647647	-16.92597607	-0.968383107	2.127446806	2.106373583	Bajo
14.32409781	113.8788429	-14.03182552	1.164681829	1.332411769	-0.155565743	Bajo
16.33250555	102.5768376	-16.56394929	-1.07335891	-2.914580551	-0.285292321	Bajo
15.95910952	104.1047355	-13.99653991	-1.264069793	0.787808646	1.528980512	Bajo
15.41860467	108.1571288	-16.87345435	0.87394443	1.009182675	-0.419525439	Bajo
14.08833882	116.567122	-18.47628888	-0.400678254	-1.721149086	1.605433957	Bajo
14.57410151	113.2216042	-15.39380925	-2.305875607	1.204868784	0.131459063	Bajo
15.72728114	106.8439585	-14.20395704	-2.567260584	1.793228318	-1.133419123	Bajo
13.59524817	119.6804547	-18.3653108	-2.116710665	-1.725534017	-0.097222106	Bajo
14.64686373	111.2736333	-16.73430023	-5.156033083	-0.628751205	1.636236689	Bajo
14.98839223	111.1023146	-16.61053901	1.826409887	-0.386534414	-0.084774621	Bajo
14.88575198	110.0308159	-12.65048264	0.155135195	-0.260304753	-2.979146925	Bajo
14.29883929	113.6072304	-16.87087843	-3.444764154	1.445021583	-0.420832243	Bajo
14.55202637	113.7569642	-19.75756972	-4.881607509	1.129868584	2.121904624	Bajo
14.67398004	113.3334987	-18.47075827	-5.125568561	-1.356674673	-1.53908348	Bajo
15.17038396	110.3416756	-18.19342736	-2.41914985	2.098230498	1.655737671	Bajo
14.92378057	108.8192315	-13.02226285	-3.276496146	0.760931732	-1.057401003	Bajo
14.95071414	111.3987869	-19.11906834	-4.073219626	-0.565270838	-0.79039105	Bajo
15.28596083	108.8617797	-16.86556551	0.172758951	-0.982171895	0.959881436	Bajo
15.46686761	107.5121017	-12.72358239	0.643625516	0.856895828	-2.488300867	Bajo
13.66458374	118.2126496	-17.67266868	-2.043091019	-1.276000654	-0.910058412	Bajo
15.00331976	111.6603933	-17.21353893	-4.367063249	1.625490511	-0.042639247	Bajo
16.03169715	103.3589019	-12.10932604	-0.58059117	3.832219798	-1.436737937	Bajo
15.28649163	106.8487397	-11.13502183	-0.727693704	2.241027728	0.80471411	Bajo
14.3248663	115.5490414	-14.70524289	0.781711978	-0.685761784	-0.027482512	Bajo
14.3892786	113.0295721	-12.89796903	0.498349427	2.005601348	0.45809976	Bajo
13.76367564	117.9647341	-17.71280593	-0.515727116	2.266110555	-0.07087857	Bajo
14.97607659	110.4982155	-13.35170941	2.996890209	-0.462894027	-1.163116222	Bajo
14.96780474	109.4402711	-13.07809861	1.708354962	1.185864483	-0.959506622	Bajo
14.49478711	113.2806431	-14.99440661	-3.259182705	3.623835978	0.839666878	Bajo
15.22210361	108.5357841	-17.12840943	-2.377255083	-0.512940334	-1.46941316	Bajo
15.20046514	109.1581004	-12.97309642	0.730213611	2.065222093	-1.19736552	Bajo
15.55040579	106.5747377	-13.43312333	-1.081216319	-0.122622383	1.369326832	Bajo
15.11679837	109.1704957	-12.75687321	-1.1424055	1.022249406	0.05553315	Bajo
15.86304383	104.6701594	-13.56751361	2.485382572	-0.148199775	0.408770022	Bajo
15.81146518	104.9371635	-11.4766179	4.518949337	0.124885009	-0.643972284	Bajo
14.23527145	114.4945319	-15.52999438	1.559358752	0.620655275	-0.683604544	Bajo
14.62801683	113.3854058	-11.84845429	-0.56340419	1.587668709	-0.863714477	Bajo
14.83035555	112.3603624	-21.73062955	-6.737283779	-0.264049818	1.782295607	Bajo
15.09971753	110.950514	-17.07178479	-0.26067047	0.475067412	1.473747863	Bajo
14.08257592	117.2573253	-22.0989164	-2.42901612	-2.302465481	-3.100167694	Bajo
15.8904498	104.1802767	-11.97322377	-1.190042647	-1.375369743	-0.470630334	Bajo
16.13456009	102.8232733	-11.41637776	0.960617724	-0.290093704	-0.94320369	Bajo
15.09353232	109.6719696	-8.449204227	-0.298200264	1.542579322	0.345423699	Bajo
13.60223876	118.1907924	-18.91923401	-0.301474107	0.032268669	-1.801589253	Bajo
13.81330008	117.819423	-16.24796366	-4.100339384	-1.615128813	-2.533808438	Bajo
14.89622852	111.252745	-12.1811408	-2.510939259	1.686461915	0.539934439	Bajo
14.9454423	110.737243	-15.75526055	-3.191965761	1.986818828	0.764534104	Bajo
14.74177974	110.9381902	-15.48700319	1.773538782	0.539861796	0.534345705	Bajo
14.67640339	111.8448211	-18.94348059	-5.668529139	-0.76819416	0.342692333	Bajo
15.84717986	103.5395005	-12.52907249	-1.87914293	3.737724902	1.145855667	Bajo
14.30096774	116.3832002	-23.65392574	-10.55808271	-0.681706056	-1.906894351	Bajo
15.24647834	108.4069399	-18.59538097	-5.53248	3.200629475	-1.489147424	Bajo
14.69533497	113.2175127	-19.94438267	-3.259904374	0.231769824	-1.121104278	Bajo
15.22699131	109.6844097	-16.33867658	1.290900747	0.657482002	0.36026413	Bajo
14.77479899	110.5871915	-14.55535478	-0.092253015	-0.882763184	-1.419680099	Bajo
13.59905366	120.0415292	-17.19146308	-3.7025755	-2.038495803	-1.015947481	Bajo
15.44357112	106.0392998	-17.01308241	-3.845791094	-0.256792545	-0.356613751	Bajo
14.97691486	110.8415157	-15.24957559	-1.067705897	-3.275248893	-0.285647263	Bajo
14.30959826	114.7657006	-15.1081844	-2.130124482	2.880803242	0.489641463	Bajo
15.44329335	106.7073671	-12.34486051	-2.416775026	1.755775416	-0.924722655	Bajo
15.54302329	106.6088925	-14.3666769	-2.31881795	0.800533784	1.083539331	Bajo
15.04589043	111.0848719	-18.22180248	-1.992361747	0.513080272	-1.063398043	Bajo
15.84690362	103.8268069	-10.41451627	3.156273819	2.967770085	-0.782288863	Bajo
15.30606593	107.0830532	-12.09651219	-3.494387504	-0.244639011	-0.981647318	Bajo
14.53539238	114.2405912	-17.88701765	-2.17329929	0.372906852	1.461798694	Bajo
14.10120812	117.2177054	-21.11414403	-6.260951294	0.161153565	2.059529252	Bajo
16.51923292	99.40544608	-11.79711248	-1.518077609	-0.141068075	-3.193062978	Bajo
14.16840492	116.0319642	-20.20708336	-3.626804419	-1.118287384	0.624810635	Bajo
14.38207992	114.8581059	-19.83314531	-7.968283538	-0.094001072	1.271658279	Bajo
14.15416978	115.8898441	-15.34418063	1.201639038	2.203917982	-1.160333228	Bajo
13.70382231	118.2457599	-18.08648709	-5.809416043	3.323363915	1.436976285	Bajo
14.3630497	114.1959762	-15.7362894	-2.978884285	-2.467399697	-1.738709066	Bajo
14.96204695	109.3725098	-10.81843611	1.359802014	1.392536015	-0.391198223	Bajo
14.86262405	111.8049947	-16.31604466	-6.13530033	2.3287095	-2.437433871	Bajo
14.31247742	115.1312834	-15.86454094	-4.117458739	-0.105895037	0.99885839	Bajo
14.76156686	112.0502502	-17.25508841	-0.644890842	0.007122551	1.947780955	Bajo
15.75221081	103.1970797	-9.889292549	-0.28650149	0.114779506	-0.826524595	Bajo
14.45738412	114.8586352	-17.55695815	-0.676259467	2.685312965	0.20906161	Bajo
15.17751297	110.647759	-20.36734689	-6.216779639	-2.357534131	1.726073004	Bajo
14.58676082	112.1931842	-19.82830761	-5.732911313	-1.158373175	-1.041905511	Bajo
16.03143132	102.2049524	-12.05905213	-0.875458521	0.16241639	0.410653446	Bajo
13.64466278	119.596765	-20.34830116	-3.030064749	-0.384380043	-1.632198847	Bajo
13.91636839	116.1560559	-20.28214845	-4.358293134	1.575062561	0.462172229	Bajo
14.37758049	114.8546276	-22.40681111	-2.468260591	-1.249239283	0.81128375	Bajo
14.91140942	110.455454	-15.78380499	-2.537179346	-2.916341013	-1.036041872	Bajo
15.99251939	103.6773272	-12.28068012	-2.325821535	1.597271842	-2.448158128	Bajo
16.35254755	101.3477819	-11.74035603	0.532041274	1.736401778	-1.01093455	Bajo
15.21525924	109.0589112	-18.44056265	-1.860372234	1.680542557	-0.248741862	Bajo
14.68286928	112.6037422	-15.43885845	-4.448887857	-2.702236178	1.763231058	Bajo
13.93557973	118.6508855	-22.68471445	-7.552580661	-3.579531431	-1.626716163	Bajo
